id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1152035456483074048,Fri Jul 19 02:00:31 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @alisonkukla: Yes, #epilepsy can be fatal. And we need to talk about it. My friends from @DannyDidOrg suggest how, and highlight key pre…",RT alisonkukla Yes epilepsy fatal And need talk My friends DannyDidOrg suggest highlight key pre…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,28,DrZachGrinspan,,epilepsy,"alisonkukla, DannyDidOrg","New York, USA",
1152035353525514240,Fri Jul 19 02:00:06 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What a wealth of experience! #SEEG is clearly a useful tool in #epilepsy #neurosurgery and we’re beginning to under… https://t.co/mszSD9v6Fh,What wealth experience SEEG clearly useful tool epilepsy neurosurgery ’ beginning under… https //t.co/mszSD9v6Fh,"Sentiment(polarity=0.3, subjectivity=0.0)",0.3,0.0,en,3,1,aswinchari,False,"SEEG, epilepsy, neurosurgery",,London,
1152034620684132353,Fri Jul 19 01:57:11 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PedsEpilepsy: Sarah Hueneke, Manager of the National Coordinating Center, is thrilled to be invited to @WeillCornell for the annual Ped…",RT PedsEpilepsy Sarah Hueneke Manager National Coordinating Center thrilled invited WeillCornell annual Ped…,"Sentiment(polarity=0.25, subjectivity=0.39999999999999997)",0.25,0.39999999999999997,en,0,2,DrZachGrinspan,,,"PedsEpilepsy, WeillCornell","New York, USA",
1152033472585723905,Fri Jul 19 01:52:38 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @curedravet: Today's #ScientistSpotlight is on @TheNotoriousEEG! Thank you for your continued commitment to the #epilepsy and #Dravet co…,RT curedravet Today 's ScientistSpotlight TheNotoriousEEG Thank continued commitment epilepsy Dravet co…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,CheckOrphan,,"ScientistSpotlight, epilepsy, Dravet","curedravet, TheNotoriousEEG","Santa Cruz, USA / Basel, CH",
1152032713181765632,Fri Jul 19 01:49:37 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WCMhpr: New @LancetChildAdol
editorial from @DrZachGrinspan: can pediatric neurologists help reduce mortality in adolescents with #epil…",RT WCMhpr New LancetChildAdol editorial DrZachGrinspan pediatric neurologists help reduce mortality adolescents epil…,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453,en,0,0,DrZachGrinspan,,,"WCMhpr, LancetChildAdol, DrZachGrinspan","New York, USA",
1152032008836530176,Fri Jul 19 01:46:49 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @and_kell: My son's  #autism  &amp; #epilepsy has given me #PTSD. Not ashamed to say so. I live stressed out 24/7. https://t.co/BczPcmEAy1,RT and_kell My son 's autism amp epilepsy given PTSD Not ashamed say I live stressed 24/7 https //t.co/BczPcmEAy1,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)",0.13636363636363635,0.5,en,0,5,olsen15mom,False,"autism, epilepsy, PTSD",and_kell,,
1152030604789051392,Fri Jul 19 01:41:14 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @and_kell: My son's  #autism  &amp; #epilepsy has given me #PTSD. Not ashamed to say so. I live stressed out 24/7. https://t.co/BczPcmEAy1,RT and_kell My son 's autism amp epilepsy given PTSD Not ashamed say I live stressed 24/7 https //t.co/BczPcmEAy1,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)",0.13636363636363635,0.5,en,0,5,Wallace_Noll,False,"autism, epilepsy, PTSD",and_kell,"Mesa, Arizona (USA)",
1152029572923191296,Fri Jul 19 01:37:08 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",My son's  #autism  &amp; #epilepsy has given me #PTSD. Not ashamed to say so. I live stressed out 24/7. https://t.co/BczPcmEAy1,My son 's autism amp epilepsy given PTSD Not ashamed say I live stressed 24/7 https //t.co/BczPcmEAy1,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)",0.13636363636363635,0.5,en,22,5,and_kell,False,"autism, epilepsy, PTSD",,,
1152028410119512064,Fri Jul 19 01:32:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>","RT @DannyDidOrg: We have to eradicate #SUDEP and all forms of #epilepsy mortality. Everyone -doctors, parents, researchers, advocates, peop…",RT DannyDidOrg We eradicate SUDEP forms epilepsy mortality Everyone -doctors parents researchers advocates peop…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,7,epstrong,,"SUDEP, epilepsy",DannyDidOrg,,
1152027598391664640,Fri Jul 19 01:29:17 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TheNotoriousEEG: “Discussion of #SUDEP risk in epilepsy should be standard of care for all patients”

We all can do a better job educat…",RT TheNotoriousEEG “ Discussion SUDEP risk epilepsy standard care patients ” We better job educat…,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,0,12,CoutureGauvin,,SUDEP,TheNotoriousEEG,,
1152024585660854272,Fri Jul 19 01:17:19 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DannyDidOrg: We have to eradicate #SUDEP and all forms of #epilepsy mortality. Everyone -doctors, parents, researchers, advocates, peop…",RT DannyDidOrg We eradicate SUDEP forms epilepsy mortality Everyone -doctors parents researchers advocates peop…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,7,erineileen23,,"SUDEP, epilepsy",DannyDidOrg,"Chicago, IL",
1152023345770057728,Fri Jul 19 01:12:23 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @EPICLongIsland: Research for cures in #epilepsy are seriously underfunded in comparison to other neurological disorders/diseases! Let's…,RT EPICLongIsland Research cures epilepsy seriously underfunded comparison neurological disorders/diseases Let's…,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)",-0.3333333333333333,0.6666666666666666,en,0,3,aurorabennu,,epilepsy,EPICLongIsland,,
1152023226026872832,Fri Jul 19 01:11:55 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @NMNeurology: Stephan Schuele, MD contributed to recent work expanding our understanding of sudden unexpected death in epilepsy  #SUDEP.…",RT NMNeurology Stephan Schuele MD contributed recent work expanding understanding sudden unexpected death epilepsy SUDEP.…,"Sentiment(polarity=0.03333333333333333, subjectivity=0.5833333333333334)",0.03333333333333333,0.5833333333333334,en,0,2,GreysFanatic2,,SUDEP,NMNeurology,,
1152022173659193344,Fri Jul 19 01:07:44 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @alisonkukla: Yes, #epilepsy can be fatal. And we need to talk about it. My friends from @DannyDidOrg suggest how, and highlight key pre…",RT alisonkukla Yes epilepsy fatal And need talk My friends DannyDidOrg suggest highlight key pre…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,28,_ml_fanatic,,epilepsy,"alisonkukla, DannyDidOrg","Thane, India",
1152021300606459905,Fri Jul 19 01:04:16 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @epilepsysociety: Memory can be one of the key issues that affects people with #epilepsy. This can be due to the type of seizures they h…,RT epilepsysociety Memory one key issues affects people epilepsy This due type seizures h…,"Sentiment(polarity=-0.05833333333333333, subjectivity=0.4583333333333333)",-0.05833333333333333,0.4583333333333333,en,0,14,ScreenPhillip,,epilepsy,epilepsysociety,"Adelaide, South Australia",
1152021010381602816,Fri Jul 19 01:03:07 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @AmEpilepsySoc: Competitive travel awards are available for junior investigators to attend the @PCEM19. View the program and submit your…,RT AmEpilepsySoc Competitive travel awards available junior investigators attend PCEM19 View program submit your…,"Sentiment(polarity=0.4, subjectivity=0.4)",0.4,0.4,en,0,5,csmetcalf,,,"AmEpilepsySoc, PCEM19",Utah,
1152020859558584320,Fri Jul 19 01:02:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>",RT @EPICLongIsland: Research for cures in #epilepsy are seriously underfunded in comparison to other neurological disorders/diseases! Let's…,RT EPICLongIsland Research cures epilepsy seriously underfunded comparison neurological disorders/diseases Let's…,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)",-0.3333333333333333,0.6666666666666666,en,0,3,epstrong,,epilepsy,EPICLongIsland,,
1152020229259587584,Fri Jul 19 01:00:00 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Research for cures in #epilepsy are seriously underfunded in comparison to other neurological disorders/diseases! L… https://t.co/4wO7qyPNLr,Research cures epilepsy seriously underfunded comparison neurological disorders/diseases L… https //t.co/4wO7qyPNLr,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)",-0.3333333333333333,0.6666666666666666,en,3,3,EPICLongIsland,False,epilepsy,,"East Meadow, NY",
1152019911306174465,Fri Jul 19 00:58:45 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @epilepsysociety: Memory can be one of the key issues that affects people with #epilepsy. This can be due to the type of seizures they h…,RT epilepsysociety Memory one key issues affects people epilepsy This due type seizures h…,"Sentiment(polarity=-0.05833333333333333, subjectivity=0.4583333333333333)",-0.05833333333333333,0.4583333333333333,en,0,14,VivienJaneWyn4,,epilepsy,epilepsysociety,,
1152019842918076416,Fri Jul 19 00:58:28 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Here’s a captivating #shortstory about a man who falls in #love with a woman who is living with both physical and e… https://t.co/RIk6QnpLAY,Here ’ captivating shortstory man falls love woman living physical e… https //t.co/RIk6QnpLAY,"Sentiment(polarity=0.3333333333333333, subjectivity=0.580952380952381)",0.3333333333333333,0.580952380952381,en,0,0,_MichaelCrawley,False,"shortstory, love",,Oklahoma,
1152019745014603777,Fri Jul 19 00:58:05 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @epileptologo: Multifocal #epilepsy is a term we use when the seizures start in multiple areas of the brain (more than one focus). If yo…,RT epileptologo Multifocal epilepsy term use seizures start multiple areas brain one focus If yo…,"Sentiment(polarity=-0.025, subjectivity=0.0)",-0.025,0.0,en,0,7,alfredocaos70,,epilepsy,epileptologo,"Lima, Peru",
1152018496726847488,Fri Jul 19 00:53:07 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @alisonkukla: Yes, #epilepsy can be fatal. And we need to talk about it. My friends from @DannyDidOrg suggest how, and highlight key pre…",RT alisonkukla Yes epilepsy fatal And need talk My friends DannyDidOrg suggest highlight key pre…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,28,SoDumanis,,epilepsy,"alisonkukla, DannyDidOrg","Washington, DC",
1152014824840130560,Fri Jul 19 00:38:32 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @epileptologo: Multifocal #epilepsy is a term we use when the seizures start in multiple areas of the brain (more than one focus). If yo…,RT epileptologo Multifocal epilepsy term use seizures start multiple areas brain one focus If yo…,"Sentiment(polarity=-0.025, subjectivity=0.0)",-0.025,0.0,en,0,7,MikeKnoxComedy,,epilepsy,epileptologo,"Los Angeles, CA",
1152013864919154688,Fri Jul 19 00:34:43 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @epileptologo: Multifocal #epilepsy is a term we use when the seizures start in multiple areas of the brain (more than one focus). If yo…,RT epileptologo Multifocal epilepsy term use seizures start multiple areas brain one focus If yo…,"Sentiment(polarity=-0.025, subjectivity=0.0)",-0.025,0.0,en,0,7,spikewhisperer,,epilepsy,epileptologo,"Winnipeg, Manitoba",
1152011902446268426,Fri Jul 19 00:26:55 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @epilepsy_scot: Our epilepsy and stress/anxiety factsheet provides some information on the different things you can do to reduce stress…,RT epilepsy_scot Our epilepsy stress/anxiety factsheet provides information different things reduce stress…,"Sentiment(polarity=0.0, subjectivity=0.6)",0.0,0.6,en,0,6,ronacombe1984,,,epilepsy_scot,xxx,
1152011897387937792,Fri Jul 19 00:26:54 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @alisonkukla: Yes, #epilepsy can be fatal. And we need to talk about it. My friends from @DannyDidOrg suggest how, and highlight key pre…",RT alisonkukla Yes epilepsy fatal And need talk My friends DannyDidOrg suggest highlight key pre…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,28,lzorzie,,epilepsy,"alisonkukla, DannyDidOrg","Pennsylvania, USA",
1152009011039891456,Fri Jul 19 00:15:26 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Now I have to switch meds. #Epilepsy sufferers know switching meds is a dicey proposition. Will the new drug be eff… https://t.co/87qIp2HxJ2,Now I switch meds Epilepsy sufferers know switching meds dicey proposition Will new drug eff… https //t.co/87qIp2HxJ2,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453,en,0,0,AlanGoldsher,,Epilepsy,,Chicago,
1152007739222052864,Fri Jul 19 00:10:22 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @alisonkukla: Yes, #epilepsy can be fatal. And we need to talk about it. My friends from @DannyDidOrg suggest how, and highlight key pre…",RT alisonkukla Yes epilepsy fatal And need talk My friends DannyDidOrg suggest highlight key pre…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,28,RebelSpeducator,,epilepsy,"alisonkukla, DannyDidOrg","Virginia, USA",
1152006688217546754,Fri Jul 19 00:06:12 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Multifocal #epilepsy is a term we use when the seizures start in multiple areas of the brain (more than one focus).… https://t.co/7eT12TJSGA,Multifocal epilepsy term use seizures start multiple areas brain one focus .… https //t.co/7eT12TJSGA,"Sentiment(polarity=-0.025, subjectivity=0.0)",-0.025,0.0,en,12,7,epileptologo,,epilepsy,,"London, Ontario",
1152005761884512256,Fri Jul 19 00:02:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>",RT @jaunca: This is good info for all. You never know if someone around you could have a seizure condition. #seizure #EpilepsyAwareness #ep…,RT jaunca This good info You never know someone around could seizure condition seizure EpilepsyAwareness ep…,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,29,epstrong,,"seizure, EpilepsyAwareness",jaunca,,
1152005128049709057,Fri Jul 19 00:00:00 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Understanding some of the more commonly known triggers for #seizures can help you recognize when one may be coming.… https://t.co/RHUSPQcL54,Understanding commonly known triggers seizures help recognize one may coming.… https //t.co/RHUSPQcL54,"Sentiment(polarity=-0.175, subjectivity=0.25)",-0.175,0.25,en,4,0,EPICLongIsland,False,seizures,,"East Meadow, NY",
1152003493802102784,Thu Jul 18 23:53:30 +0000 2019,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @jaunca: This is good info for all. You never know if someone around you could have a seizure condition. #seizure #EpilepsyAwareness #ep…,RT jaunca This good info You never know someone around could seizure condition seizure EpilepsyAwareness ep…,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,0,29,Naaswitch,,"seizure, EpilepsyAwareness",jaunca,,
1152003464097980416,Thu Jul 18 23:53:23 +0000 2019,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @epilepsyaction: Would you know what to do if someone had a tonic-clonic seizure? #epilepsy #epilepsyawareness https://t.co/FOns2TPKoo,RT epilepsyaction Would know someone tonic-clonic seizure epilepsy epilepsyawareness https //t.co/FOns2TPKoo,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,46,Naaswitch,False,"epilepsy, epilepsyawareness",epilepsyaction,,
1152002864958464001,Thu Jul 18 23:51:00 +0000 2019,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#depression and #anxiety is a daily battle since our daughter was born 23w 6d and spent 165 days in the NICU. Feel… https://t.co/2xuXRPGSTC,depression anxiety daily battle since daughter born 23w 6d spent 165 days NICU Feel… https //t.co/2xuXRPGSTC,"Sentiment(polarity=-0.05, subjectivity=0.05)",-0.05,0.05,en,0,0,BrenB85,False,"depression, anxiety",,"Ontario, Canada",
